Time(s),Base Torque,Torque Right,Torque Left,Steering Angle Binary,Velocity of Vehicle (mph),Speed Calculated at Wake-up
Packets Recieved,Packet With Errors,0.089843,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,1.000000,0.000000.
3.192161,18.001005,18.001005,9.221735,2549.000000,1.165519,0.000000,104.000000,0.000000.
3.228269,18.601006,18.601006,9.529109,2549.000000,1.231268,0.000000,105.000000,0.000000.
3.255285,19.201006,19.201006,9.836483,2549.000000,1.294330,0.000000,106.000000,0.000000.
3.276257,19.801006,19.801006,10.143858,2549.000000,1.321040,0.000000,107.000000,0.000000.
3.311593,20.000000,20.000000,10.245800,2549.000000,1.389252,0.000000,108.000000,0.000000.
3.338872,20.000000,20.000000,10.245800,2549.000000,1.444401,0.000000,109.000000,0.000000.
3.352840,20.000000,20.000000,10.245800,2549.000000,1.468537,0.000000,110.000000,0.000000.
3.386176,20.000000,20.000000,10.245800,2549.000000,1.528931,0.000000,111.000000,0.000000.
3.412875,20.000000,20.000000,10.245800,2549.000000,1.576691,0.000000,112.000000,0.000000.
3.431275,20.000000,20.000000,10.245800,2549.000000,1.602389,0.000000,113.000000,0.000000.
3.465433,20.000000,20.000000,10.245800,2549.000000,1.669257,0.000000,114.000000,0.000000.
3.492378,20.000000,20.000000,10.245800,2549.000000,1.719507,0.000000,115.000000,0.000000.
3.509039,20.000000,20.000000,10.245800,2549.000000,1.744988,0.000000,116.000000,0.000000.
3.542350,20.000000,20.000000,10.245800,2549.000000,1.809237,0.000000,117.000000,0.000000.
3.569124,20.000000,20.000000,10.245800,2549.000000,1.857799,0.000000,118.000000,0.000000.
3.585395,20.000000,20.000000,10.245800,2549.000000,1.883006,0.000000,119.000000,0.000000.
3.618444,20.000000,20.000000,10.245800,2549.000000,1.945584,0.000000,120.000000,0.000000.
3.692246,20.000000,20.000000,10.245800,2549.000000,1.999875,0.000000,121.000000,0.000000.
3.719534,20.000000,20.000000,10.245800,2549.000000,2.127944,0.000000,122.000000,0.000000.
3.748633,20.000000,20.000000,10.245800,2549.000000,2.176751,0.000000,123.000000,0.000000.
3.782688,20.000000,20.000000,10.245800,2549.000000,2.229766,0.000000,124.000000,0.000000.
3.811011,20.000000,20.000000,10.245800,2549.000000,2.293362,0.000000,125.000000,0.000000.
3.840018,20.000000,20.000000,10.245800,2549.000000,2.346263,0.000000,126.000000,0.000000.
3.858879,20.000000,20.000000,10.245800,2549.000000,2.373536,0.000000,127.000000,0.000000.
3.896523,20.000000,20.000000,10.245800,2549.000000,2.440045,0.000000,128.000000,0.000000.
3.932111,0.001000,0.000000,0.000000,2549.000000,2.429451,0.000000,129.000000,0.000000.
3.968030,0.001000,0.000000,0.000000,2549.000000,2.417426,0.000000,130.000000,0.000000.
4.002011,0.001000,0.000000,0.000000,2549.000000,2.405534,0.000000,131.000000,0.000000.
4.029689,0.601000,0.601000,0.307886,2549.000000,2.402283,0.000000,132.000000,0.000000.
4.044178,1.201000,1.201000,0.615260,2549.000000,2.404381,0.000000,133.000000,0.000000.
4.076480,1.801000,1.801000,0.922634,2549.000000,2.416896,0.000000,134.000000,0.000000.
4.113836,2.401000,2.401000,1.230008,2549.000000,2.434644,0.000000,135.000000,0.000000.
4.147990,3.001000,3.001000,1.537382,2549.000000,2.465640,0.000000,136.000000,0.000000.
4.183875,3.601000,3.601000,1.844756,2549.000000,2.503967,0.000000,137.000000,0.000000.
4.212019,4.201000,4.201000,2.152130,2549.000000,2.552389,0.000000,138.000000,0.000000.
4.239632,4.801000,4.801000,2.459504,2549.000000,2.597316,0.000000,139.000000,0.000000.
4.258002,5.401000,5.401000,2.766878,2549.000000,2.622283,0.000000,140.000000,0.000000.
4.290972,6.000999,6.000999,3.074252,2549.000000,2.690443,0.000000,141.000000,0.000000.
4.318589,6.600999,6.600999,3.381626,2549.000000,2.741703,0.000000,142.000000,0.000000.
4.345468,7.200999,7.200999,3.689000,2549.000000,2.790429,0.000000,143.000000,0.000000.
4.367782,0.001000,0.000000,0.000000,2549.000000,2.785794,0.000000,144.000000,0.000000.
4.400277,0.001000,0.000000,0.000000,2549.000000,2.772154,0.000000,145.000000,0.000000.
4.428313,0.001000,0.000000,0.000000,2549.000000,2.762788,0.000000,146.000000,0.000000.
4.442265,0.001000,0.000000,0.000000,2549.000000,2.757949,0.000000,147.000000,0.000000.
4.474799,0.001000,0.000000,0.000000,2549.000000,2.746980,0.000000,148.000000,0.000000.
4.502428,0.001000,0.000000,0.000000,2549.000000,2.737677,0.000000,149.000000,0.000000.
4.530289,0.001000,0.000000,0.000000,2549.000000,2.728629,0.000000,150.000000,0.000000.
4.551458,0.001000,0.000000,0.000000,2549.000000,2.723766,0.000000,151.000000,0.000000.
4.595769,0.001000,0.000000,0.000000,2549.000000,2.710770,0.000000,152.000000,0.000000.
4.622293,0.001000,0.000000,0.000000,2549.000000,2.697479,0.000000,153.000000,0.000000.
4.650447,0.001000,0.000000,0.000000,2549.000000,2.688123,0.000000,154.000000,0.000000.
4.670544,0.001000,0.000000,0.000000,2549.000000,2.683481,0.000000,155.000000,0.000000.
4.707160,0.001000,0.000000,0.000000,2549.000000,2.669127,0.000000,156.000000,0.000000.
4.742136,0.001000,0.000000,0.000000,2549.000000,2.659809,0.000000,157.000000,0.000000.
4.769975,0.001000,0.000000,0.000000,2549.000000,2.648004,0.000000,158.000000,0.000000.
4.784261,0.001000,0.000000,0.000000,2549.000000,2.643262,0.000000,159.000000,0.000000.
4.816966,0.001000,0.000000,0.000000,2549.000000,2.632454,0.000000,160.000000,0.000000.
4.890009,0.001000,0.000000,0.000000,2549.000000,2.622831,0.000000,161.000000,0.000000.
4.917594,0.001000,0.000000,0.000000,2549.000000,2.598699,0.000000,162.000000,0.000000.
4.946990,0.001000,0.000000,0.000000,2549.000000,2.589667,0.000000,163.000000,0.000000.
4.980918,0.001000,0.000000,0.000000,2549.000000,2.579600,0.000000,164.000000,0.000000.
5.008529,0.001000,0.000000,0.000000,2549.000000,2.568246,0.000000,165.000000,0.000000.
5.038324,0.001000,0.000000,0.000000,2549.000000,2.558300,0.000000,166.000000,0.000000.
5.060126,0.001000,0.000000,0.000000,2549.000000,2.553304,0.000000,167.000000,0.000000.
5.094801,0.001000,0.000000,0.000000,2549.000000,2.539740,0.000000,168.000000,0.000000.
5.123301,0.001000,0.000000,0.000000,2549.000000,2.529832,0.000000,169.000000,0.000000.
5.152449,0.001000,0.000000,0.000000,2549.000000,2.520160,0.000000,170.000000,0.000000.
5.170416,0.001000,0.000000,0.000000,2549.000000,2.515289,0.000000,171.000000,0.000000.
5.204603,0.001000,0.000000,0.000000,2549.000000,2.502601,0.000000,172.000000,0.000000.
5.250708,0.001000,0.000000,0.000000,2549.000000,2.493443,0.000000,173.000000,0.000000.
5.277720,0.001000,0.000000,0.000000,2549.000000,2.478106,0.000000,174.000000,0.000000.
5.298005,0.001000,0.000000,0.000000,2549.000000,2.473492,0.000000,175.000000,0.000000.
5.334868,0.001000,0.000000,0.000000,2549.000000,2.460601,0.000000,176.000000,0.000000.
5.362533,0.001000,0.000000,0.000000,2549.000000,2.449916,0.000000,177.000000,0.000000.
5.389458,0.001000,0.000000,0.000000,2549.000000,2.440746,0.000000,178.000000,0.000000.
5.407695,0.001000,0.000000,0.000000,2549.000000,2.436141,0.000000,179.000000,0.000000.
5.440234,0.001000,0.000000,0.000000,2549.000000,2.423751,0.000000,180.000000,0.000000.
5.467481,0.001000,0.000000,0.000000,2549.000000,2.414739,0.000000,181.000000,0.000000.
5.481316,0.001000,0.000000,0.000000,2549.000000,2.410121,0.000000,182.000000,0.000000.
5.514156,0.001000,0.000000,0.000000,2549.000000,2.399335,0.000000,183.000000,0.000000.
5.542690,0.001000,0.000000,0.000000,2549.000000,2.389761,0.000000,184.000000,0.000000.
5.571714,0.001000,0.000000,0.000000,2549.000000,2.380025,0.000000,185.000000,0.000000.
5.592462,0.001000,0.000000,0.000000,2549.000000,2.375245,0.000000,186.000000,0.000000.
5.628171,0.001000,0.000000,0.000000,2549.000000,2.362061,0.000000,187.000000,0.000000.
5.661780,0.001000,0.000000,0.000000,2549.000000,2.351948,0.000000,188.000000,0.000000.
5.688145,0.001000,0.000000,0.000000,2549.000000,2.340946,0.000000,189.000000,0.000000.
